,datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count
9471,2012-09-18 00:00:00,3,0,1,3,24.6,25.76,94,16.9979,13
9472,2012-09-18 01:00:00,3,0,1,3,24.6,25.76,94,12.998,5
9473,2012-09-18 02:00:00,3,0,1,3,24.6,25.76,94,12.998,4
9474,2012-09-18 03:00:00,3,0,1,2,25.42,27.275,94,19.0012,6
9475,2012-09-18 04:00:00,3,0,1,2,25.42,27.275,94,23.9994,7
9476,2012-09-18 05:00:00,3,0,1,2,26.24,28.79,89,22.0028,48
9477,2012-09-18 06:00:00,3,0,1,2,26.24,28.79,89,22.0028,167
9478,2012-09-18 07:00:00,3,0,1,2,26.24,28.79,89,30.0026,356
9479,2012-09-18 08:00:00,3,0,1,2,27.06,30.305,83,36.9974,672
9480,2012-09-18 09:00:00,3,0,1,2,27.06,30.305,83,39.0007,293
9481,2012-09-18 10:00:00,3,0,1,3,27.88,31.82,79,43.0006,160
9482,2012-09-18 11:00:00,3,0,1,2,27.88,31.82,79,43.0006,151
9483,2012-09-18 12:00:00,3,0,1,3,27.88,31.82,83,30.0026,88
9484,2012-09-18 13:00:00,3,0,1,2,28.7,33.335,74,39.0007,114
9485,2012-09-18 14:00:00,3,0,1,3,24.6,25.76,94,31.0009,143
9486,2012-09-18 15:00:00,3,0,1,3,24.6,27.275,88,16.9979,36
9487,2012-09-18 16:00:00,3,0,1,3,24.6,27.275,88,19.9995,141
9488,2012-09-18 17:00:00,3,0,1,3,24.6,27.275,88,12.998,338
9489,2012-09-18 18:00:00,3,0,1,2,24.6,27.275,88,11.0014,281
9490,2012-09-18 19:00:00,3,0,1,2,24.6,27.275,88,19.9995,324
9491,2012-09-18 20:00:00,3,0,1,2,24.6,27.275,88,12.998,290
9492,2012-09-18 21:00:00,3,0,1,2,24.6,27.275,88,12.998,207
9493,2012-09-18 22:00:00,3,0,1,3,23.78,27.275,83,31.0009,151
9494,2012-09-18 23:00:00,3,0,1,2,22.96,26.515,83,15.0013,78
9495,2012-09-19 00:00:00,3,0,1,2,22.96,26.515,68,19.0012,26
9496,2012-09-19 01:00:00,3,0,1,2,22.14,25.76,68,16.9979,12
9497,2012-09-19 02:00:00,3,0,1,2,22.14,25.76,64,22.0028,3
9498,2012-09-19 03:00:00,3,0,1,2,21.32,25.0,63,16.9979,5
9499,2012-09-19 04:00:00,3,0,1,2,21.32,25.0,68,23.9994,10
9500,2012-09-19 05:00:00,3,0,1,2,21.32,25.0,68,19.0012,56
9501,2012-09-19 06:00:00,3,0,1,1,21.32,25.0,63,16.9979,172
9502,2012-09-19 07:00:00,3,0,1,1,21.32,25.0,63,15.0013,545
9503,2012-09-19 08:00:00,3,0,1,1,21.32,25.0,59,15.0013,797
9504,2012-09-19 09:00:00,3,0,1,1,22.14,25.76,60,16.9979,362
9505,2012-09-19 10:00:00,3,0,1,1,22.96,26.515,52,12.998,192
9506,2012-09-19 11:00:00,3,0,1,1,24.6,31.06,43,16.9979,247
9507,2012-09-19 12:00:00,3,0,1,1,24.6,31.06,43,16.9979,313
9508,2012-09-19 13:00:00,3,0,1,1,24.6,31.06,40,16.9979,289
9509,2012-09-19 14:00:00,3,0,1,1,25.42,31.06,38,16.9979,286
9510,2012-09-19 15:00:00,3,0,1,1,25.42,31.06,35,0.0,311
9511,2012-09-19 16:00:00,3,0,1,1,25.42,31.06,35,0.0,466
9512,2012-09-19 17:00:00,3,0,1,1,24.6,31.06,38,15.0013,886
9513,2012-09-19 18:00:00,3,0,1,1,23.78,27.275,40,19.0012,892
9514,2012-09-19 19:00:00,3,0,1,1,22.96,26.515,43,15.0013,611
9515,2012-09-19 20:00:00,3,0,1,1,21.32,25.0,48,11.0014,409
9516,2012-09-19 21:00:00,3,0,1,1,20.5,24.24,59,11.0014,349
9517,2012-09-19 22:00:00,3,0,1,1,20.5,24.24,63,6.0032,229
9518,2012-09-19 23:00:00,3,0,1,1,19.68,23.485,67,6.0032,123
9519,2012-10-01 00:00:00,4,0,1,1,18.86,22.725,72,7.0015,45
9520,2012-10-01 01:00:00,4,0,1,1,18.04,21.97,77,6.0032,18
9521,2012-10-01 02:00:00,4,0,1,1,18.86,22.725,72,0.0,12
9522,2012-10-01 03:00:00,4,0,1,1,18.04,21.97,77,0.0,7
9523,2012-10-01 04:00:00,4,0,1,1,17.22,21.21,82,7.0015,10
9524,2012-10-01 05:00:00,4,0,1,1,18.04,21.97,77,0.0,36
9525,2012-10-01 06:00:00,4,0,1,1,18.04,21.97,77,7.0015,155
9526,2012-10-01 07:00:00,4,0,1,1,18.04,21.97,77,11.0014,483
9527,2012-10-01 08:00:00,4,0,1,2,18.86,22.725,77,7.0015,784
9528,2012-10-01 09:00:00,4,0,1,2,21.32,25.0,63,0.0,340
9529,2012-10-01 10:00:00,4,0,1,1,22.14,25.76,56,0.0,179
9530,2012-10-01 11:00:00,4,0,1,1,23.78,27.275,46,0.0,272
9531,2012-10-01 12:00:00,4,0,1,2,24.6,31.06,43,11.0014,323
9532,2012-10-01 13:00:00,4,0,1,2,24.6,31.06,43,11.0014,305
9533,2012-10-01 14:00:00,4,0,1,2,24.6,31.06,43,7.0015,244
9534,2012-10-01 15:00:00,4,0,1,2,25.42,31.06,43,8.9981,329
9535,2012-10-01 16:00:00,4,0,1,2,25.42,31.06,46,16.9979,459
9536,2012-10-01 17:00:00,4,0,1,3,22.96,26.515,60,16.9979,856
9537,2012-10-01 18:00:00,4,0,1,3,22.96,26.515,64,7.0015,613
9538,2012-10-01 19:00:00,4,0,1,2,22.14,25.76,68,7.0015,516
9539,2012-10-01 20:00:00,4,0,1,3,22.14,25.76,68,0.0,262
9540,2012-10-01 21:00:00,4,0,1,2,22.14,25.76,73,8.9981,218
9541,2012-10-01 22:00:00,4,0,1,3,22.14,25.76,77,6.0032,207
9542,2012-10-01 23:00:00,4,0,1,3,22.14,25.76,77,0.0,105
9543,2012-10-02 00:00:00,4,0,1,2,22.96,26.515,73,0.0,31
9544,2012-10-02 01:00:00,4,0,1,2,22.14,25.76,77,7.0015,11
9545,2012-10-02 02:00:00,4,0,1,2,22.14,25.76,77,7.0015,2
9546,2012-10-02 03:00:00,4,0,1,2,22.14,25.76,88,12.998,5
9547,2012-10-02 04:00:00,4,0,1,2,22.96,26.515,83,6.0032,10
9548,2012-10-02 05:00:00,4,0,1,2,22.96,26.515,83,8.9981,43
9549,2012-10-02 06:00:00,4,0,1,3,23.78,27.275,83,7.0015,179
9550,2012-10-02 07:00:00,4,0,1,3,23.78,27.275,83,7.0015,260
9551,2012-10-02 08:00:00,4,0,1,3,24.6,27.275,88,0.0,134
9552,2012-10-02 09:00:00,4,0,1,3,23.78,27.275,88,8.9981,86
9553,2012-10-02 10:00:00,4,0,1,3,23.78,27.275,88,8.9981,45
9554,2012-10-02 11:00:00,4,0,1,3,23.78,27.275,94,8.9981,99
9555,2012-10-02 12:00:00,4,0,1,2,24.6,27.275,88,12.998,104
9556,2012-10-02 13:00:00,4,0,1,2,24.6,27.275,88,8.9981,154
9557,2012-10-02 14:00:00,4,0,1,3,24.6,27.275,88,8.9981,163
9558,2012-10-02 15:00:00,4,0,1,3,25.42,28.79,83,8.9981,209
9559,2012-10-02 16:00:00,4,0,1,3,25.42,28.03,88,8.9981,374
9560,2012-10-02 17:00:00,4,0,1,3,25.42,28.03,88,7.0015,715
9561,2012-10-02 18:00:00,4,0,1,3,25.42,27.275,94,6.0032,687
9562,2012-10-02 19:00:00,4,0,1,3,25.42,27.275,94,0.0,395
9563,2012-10-02 20:00:00,4,0,1,3,25.42,27.275,94,8.9981,306
9564,2012-10-02 21:00:00,4,0,1,3,25.42,27.275,94,7.0015,289
9565,2012-10-02 22:00:00,4,0,1,2,25.42,27.275,94,7.0015,240
9566,2012-10-02 23:00:00,4,0,1,2,25.42,27.275,94,0.0,98
9567,2012-10-03 00:00:00,4,0,1,3,25.42,27.275,94,0.0,52
9568,2012-10-03 01:00:00,4,0,1,2,25.42,27.275,94,0.0,19
9569,2012-10-03 02:00:00,4,0,1,2,25.42,27.275,94,0.0,9
9570,2012-10-03 03:00:00,4,0,1,2,24.6,25.76,94,0.0,7
9571,2012-10-03 04:00:00,4,0,1,2,24.6,25.0,100,0.0,11
9572,2012-10-03 05:00:00,4,0,1,2,25.42,27.275,94,7.0015,34
9573,2012-10-03 06:00:00,4,0,1,2,24.6,25.76,94,8.9981,177
9574,2012-10-03 07:00:00,4,0,1,2,24.6,25.76,94,12.998,515
9575,2012-10-03 08:00:00,4,0,1,2,25.42,28.03,88,7.0015,809
9576,2012-10-03 09:00:00,4,0,1,2,25.42,28.79,83,12.998,362
9577,2012-10-03 10:00:00,4,0,1,1,27.06,30.305,78,11.0014,175
9578,2012-10-03 11:00:00,4,0,1,1,27.06,30.305,78,11.0014,230
9579,2012-10-03 12:00:00,4,0,1,2,28.7,32.575,70,7.0015,358
9580,2012-10-03 13:00:00,4,0,1,2,28.7,33.335,74,7.0015,279
9581,2012-10-03 14:00:00,4,0,1,2,29.52,34.09,70,11.0014,251
9582,2012-10-03 15:00:00,4,0,1,2,29.52,34.09,62,11.0014,319
9583,2012-10-03 16:00:00,4,0,1,2,29.52,33.335,58,0.0,478
9584,2012-10-03 17:00:00,4,0,1,1,28.7,32.575,65,0.0,917
9585,2012-10-03 18:00:00,4,0,1,1,28.7,32.575,65,0.0,810
9586,2012-10-03 19:00:00,4,0,1,1,28.7,32.575,65,0.0,593
9587,2012-10-03 20:00:00,4,0,1,1,28.7,32.575,65,0.0,497
9588,2012-10-03 21:00:00,4,0,1,2,27.06,31.06,74,0.0,209
9589,2012-10-03 22:00:00,4,0,1,1,27.06,31.06,74,0.0,241
9590,2012-10-03 23:00:00,4,0,1,2,27.06,30.305,78,0.0,220
9591,2012-10-04 00:00:00,4,0,1,3,26.24,28.79,89,0.0,76
9592,2012-10-04 01:00:00,4,0,1,2,25.42,27.275,94,0.0,25
9593,2012-10-04 02:00:00,4,0,1,1,26.24,28.79,89,0.0,13
9594,2012-10-04 03:00:00,4,0,1,2,25.42,28.03,88,0.0,11
9595,2012-10-04 04:00:00,4,0,1,2,26.24,28.79,89,0.0,10
9596,2012-10-04 05:00:00,4,0,1,3,26.24,28.79,89,7.0015,39
9597,2012-10-04 06:00:00,4,0,1,3,25.42,27.275,94,6.0032,133
9598,2012-10-04 07:00:00,4,0,1,2,26.24,28.79,89,6.0032,391
9599,2012-10-04 08:00:00,4,0,1,1,26.24,28.79,89,0.0,738
9600,2012-10-04 09:00:00,4,0,1,2,26.24,28.79,89,12.998,359
9601,2012-10-04 10:00:00,4,0,1,2,27.06,30.305,83,8.9981,177
9602,2012-10-04 11:00:00,4,0,1,2,28.7,32.575,70,7.0015,214
9603,2012-10-04 12:00:00,4,0,1,2,29.52,33.335,54,12.998,288
9604,2012-10-04 13:00:00,4,0,1,2,29.52,33.335,58,22.0028,294
9605,2012-10-04 14:00:00,4,0,1,1,28.7,32.575,61,16.9979,267
9606,2012-10-04 15:00:00,4,0,1,1,29.52,33.335,54,19.0012,325
9607,2012-10-04 16:00:00,4,0,1,1,28.7,32.575,54,19.0012,497
9608,2012-10-04 17:00:00,4,0,1,1,28.7,32.575,51,15.0013,901
9609,2012-10-04 18:00:00,4,0,1,1,27.06,31.06,57,7.0015,887
9610,2012-10-04 19:00:00,4,0,1,1,27.06,31.06,57,7.0015,534
9611,2012-10-04 20:00:00,4,0,1,1,26.24,30.305,65,7.0015,441
9612,2012-10-04 21:00:00,4,0,1,1,25.42,30.305,69,0.0,321
9613,2012-10-04 22:00:00,4,0,1,1,26.24,31.06,47,8.9981,232
9614,2012-10-04 23:00:00,4,0,1,1,24.6,31.06,56,6.0032,155
9615,2012-10-05 00:00:00,4,0,1,1,22.96,26.515,73,0.0,102
9616,2012-10-05 01:00:00,4,0,1,1,22.14,25.76,68,7.0015,46
9617,2012-10-05 02:00:00,4,0,1,1,22.14,25.76,73,6.0032,11
9618,2012-10-05 03:00:00,4,0,1,1,22.14,25.76,73,0.0,16
9619,2012-10-05 04:00:00,4,0,1,1,22.14,25.76,77,0.0,11
9620,2012-10-05 05:00:00,4,0,1,1,21.32,25.0,77,0.0,41
9621,2012-10-05 06:00:00,4,0,1,1,21.32,25.0,83,0.0,137
9622,2012-10-05 07:00:00,4,0,1,1,21.32,25.0,83,7.0015,428
9623,2012-10-05 08:00:00,4,0,1,1,23.78,27.275,64,0.0,785
9624,2012-10-05 09:00:00,4,0,1,1,24.6,30.305,60,6.0032,384
9625,2012-10-05 10:00:00,4,0,1,1,27.06,31.06,54,0.0,260
9626,2012-10-05 11:00:00,4,0,1,1,28.7,32.575,48,12.998,304
9627,2012-10-05 12:00:00,4,0,1,1,29.52,32.575,42,11.0014,468
9628,2012-10-05 13:00:00,4,0,1,1,28.7,32.575,48,0.0,424
9629,2012-10-05 14:00:00,4,0,1,1,30.34,32.575,37,15.0013,400
9630,2012-10-05 15:00:00,4,0,1,1,29.52,32.575,39,16.9979,470
9631,2012-10-05 16:00:00,4,0,1,1,29.52,32.575,37,0.0,634
9632,2012-10-05 17:00:00,4,0,1,1,28.7,31.82,42,11.0014,900
9633,2012-10-05 18:00:00,4,0,1,1,26.24,31.06,57,8.9981,761
9634,2012-10-05 19:00:00,4,0,1,1,25.42,29.545,73,11.0014,500
9635,2012-10-05 20:00:00,4,0,1,1,24.6,28.79,78,8.9981,372
9636,2012-10-05 21:00:00,4,0,1,1,24.6,29.545,69,15.0013,267
9637,2012-10-05 22:00:00,4,0,1,1,24.6,29.545,73,19.0012,264
9638,2012-10-05 23:00:00,4,0,1,1,23.78,27.275,78,15.0013,171
9639,2012-10-06 00:00:00,4,0,0,1,22.96,26.515,83,11.0014,191
9640,2012-10-06 01:00:00,4,0,0,1,22.96,26.515,83,16.9979,141
9641,2012-10-06 02:00:00,4,0,0,1,22.96,26.515,78,12.998,75
9642,2012-10-06 03:00:00,4,0,0,1,22.14,25.76,77,15.0013,56
9643,2012-10-06 04:00:00,4,0,0,1,22.14,25.76,83,16.9979,11
9644,2012-10-06 05:00:00,4,0,0,1,22.14,25.76,83,12.998,10
9645,2012-10-06 06:00:00,4,0,0,1,22.14,25.76,88,16.9979,30
9646,2012-10-06 07:00:00,4,0,0,1,22.14,25.76,83,19.9995,84
9647,2012-10-06 08:00:00,4,0,0,1,22.96,26.515,83,12.998,206
9648,2012-10-06 09:00:00,4,0,0,1,24.6,29.545,73,12.998,395
9649,2012-10-06 10:00:00,4,0,0,1,25.42,30.305,69,19.0012,539
9650,2012-10-06 11:00:00,4,0,0,1,26.24,30.305,65,16.9979,647
9651,2012-10-06 12:00:00,4,0,0,1,28.7,32.575,54,7.0015,743
9652,2012-10-06 13:00:00,4,0,0,2,26.24,31.06,57,35.0008,710
9653,2012-10-06 14:00:00,4,0,0,2,24.6,31.06,56,27.9993,576
9654,2012-10-06 15:00:00,4,0,0,1,24.6,31.06,46,27.9993,620
9655,2012-10-06 16:00:00,4,0,0,1,24.6,31.06,43,35.0008,659
9656,2012-10-06 17:00:00,4,0,0,1,22.14,25.76,49,26.0027,610
9657,2012-10-06 18:00:00,4,0,0,1,21.32,25.0,48,27.9993,495
9658,2012-10-06 19:00:00,4,0,0,1,19.68,23.485,55,15.0013,341
9659,2012-10-06 20:00:00,4,0,0,1,19.68,23.485,55,16.9979,247
9660,2012-10-06 21:00:00,4,0,0,1,18.86,22.725,59,8.9981,215
9661,2012-10-06 22:00:00,4,0,0,1,18.04,21.97,62,8.9981,185
9662,2012-10-06 23:00:00,4,0,0,1,18.04,21.97,62,8.9981,179
9663,2012-10-07 00:00:00,4,0,0,1,18.04,21.97,62,11.0014,127
9664,2012-10-07 01:00:00,4,0,0,1,18.04,21.97,54,15.0013,109
9665,2012-10-07 02:00:00,4,0,0,1,17.22,21.21,62,8.9981,74
9666,2012-10-07 03:00:00,4,0,0,2,18.04,21.97,62,8.9981,22
9667,2012-10-07 04:00:00,4,0,0,2,18.04,21.97,54,16.9979,11
9668,2012-10-07 05:00:00,4,0,0,2,18.04,21.97,54,8.9981,10
9669,2012-10-07 06:00:00,4,0,0,2,18.04,21.97,54,12.998,23
9670,2012-10-07 07:00:00,4,0,0,3,17.22,21.21,58,11.0014,35
9671,2012-10-07 08:00:00,4,0,0,3,17.22,21.21,67,8.9981,62
9672,2012-10-07 09:00:00,4,0,0,3,16.4,20.455,71,8.9981,86
9673,2012-10-07 10:00:00,4,0,0,2,17.22,21.21,67,12.998,185
9674,2012-10-07 11:00:00,4,0,0,2,17.22,21.21,71,7.0015,336
9675,2012-10-07 12:00:00,4,0,0,2,17.22,21.21,71,0.0,392
9676,2012-10-07 13:00:00,4,0,0,2,18.04,21.97,72,6.0032,320
9677,2012-10-07 14:00:00,4,0,0,2,18.04,21.97,67,0.0,314
9678,2012-10-07 15:00:00,4,0,0,3,17.22,21.21,77,8.9981,306
9679,2012-10-07 16:00:00,4,0,0,3,16.4,20.455,82,11.0014,333
9680,2012-10-07 17:00:00,4,0,0,3,16.4,20.455,82,15.0013,157
9681,2012-10-07 18:00:00,4,0,0,3,16.4,20.455,82,12.998,106
9682,2012-10-07 19:00:00,4,0,0,2,16.4,20.455,82,7.0015,114
9683,2012-10-07 20:00:00,4,0,0,1,16.4,20.455,82,8.9981,116
9684,2012-10-07 21:00:00,4,0,0,1,15.58,19.695,87,7.0015,113
9685,2012-10-07 22:00:00,4,0,0,1,15.58,19.695,87,8.9981,79
9686,2012-10-07 23:00:00,4,0,0,1,14.76,17.425,93,8.9981,80
9687,2012-10-08 00:00:00,4,1,0,1,15.58,19.695,76,19.0012,51
9688,2012-10-08 01:00:00,4,1,0,1,13.94,16.665,87,11.0014,37
9689,2012-10-08 02:00:00,4,1,0,1,13.94,16.665,81,12.998,15
9690,2012-10-08 03:00:00,4,1,0,1,13.94,17.425,81,7.0015,10
9691,2012-10-08 04:00:00,4,1,0,1,13.12,16.665,87,8.9981,7
9692,2012-10-08 05:00:00,4,1,0,1,13.94,15.91,76,15.0013,19
9693,2012-10-08 06:00:00,4,1,0,1,13.94,17.425,76,7.0015,59
9694,2012-10-08 07:00:00,4,1,0,2,13.94,16.665,76,11.0014,154
9695,2012-10-08 08:00:00,4,1,0,2,14.76,17.425,71,15.0013,397
9696,2012-10-08 09:00:00,4,1,0,2,15.58,19.695,66,11.0014,332
9697,2012-10-08 10:00:00,4,1,0,2,15.58,19.695,68,8.9981,298
9698,2012-10-08 11:00:00,4,1,0,2,16.4,20.455,62,6.0032,308
9699,2012-10-08 12:00:00,4,1,0,2,17.22,21.21,63,11.0014,341
9700,2012-10-08 13:00:00,4,1,0,2,17.22,21.21,62,12.998,405
9701,2012-10-08 14:00:00,4,1,0,2,17.22,21.21,58,7.0015,420
9702,2012-10-08 15:00:00,4,1,0,3,17.22,21.21,58,12.998,370
9703,2012-10-08 16:00:00,4,1,0,3,17.22,21.21,58,12.998,377
9704,2012-10-08 17:00:00,4,1,0,2,17.22,21.21,66,16.9979,497
9705,2012-10-08 18:00:00,4,1,0,2,17.22,21.21,66,19.0012,456
9706,2012-10-08 19:00:00,4,1,0,2,16.4,20.455,71,16.9979,371
9707,2012-10-08 20:00:00,4,1,0,3,16.4,20.455,71,15.0013,227
9708,2012-10-08 21:00:00,4,1,0,2,16.4,20.455,76,15.0013,151
9709,2012-10-08 22:00:00,4,1,0,3,16.4,20.455,76,16.9979,107
9710,2012-10-08 23:00:00,4,1,0,2,16.4,20.455,71,15.0013,69
9711,2012-10-09 00:00:00,4,0,1,2,15.58,19.695,82,15.0013,31
9712,2012-10-09 01:00:00,4,0,1,3,14.76,17.425,87,15.0013,13
9713,2012-10-09 02:00:00,4,0,1,3,14.76,16.665,87,16.9979,7
9714,2012-10-09 03:00:00,4,0,1,3,14.76,16.665,87,19.0012,3
9715,2012-10-09 04:00:00,4,0,1,3,14.76,17.425,87,11.0014,7
9716,2012-10-09 05:00:00,4,0,1,2,15.58,19.695,82,12.998,19
9717,2012-10-09 06:00:00,4,0,1,2,15.58,19.695,82,16.9979,143
9718,2012-10-09 07:00:00,4,0,1,1,15.58,19.695,83,16.9979,362
9719,2012-10-09 08:00:00,4,0,1,2,17.22,21.21,80,12.998,713
9720,2012-10-09 09:00:00,4,0,1,2,17.22,21.21,77,15.0013,382
9721,2012-10-09 10:00:00,4,0,1,2,18.04,21.97,75,15.0013,164
9722,2012-10-09 11:00:00,4,0,1,2,19.68,23.485,69,12.998,193
9723,2012-10-09 12:00:00,4,0,1,2,19.68,23.485,69,12.998,260
9724,2012-10-09 13:00:00,4,0,1,2,20.5,24.24,67,8.9981,238
9725,2012-10-09 14:00:00,4,0,1,2,22.14,25.76,64,12.998,244
9726,2012-10-09 15:00:00,4,0,1,2,21.32,25.0,63,11.0014,254
9727,2012-10-09 16:00:00,4,0,1,2,20.5,24.24,72,11.0014,424
9728,2012-10-09 17:00:00,4,0,1,2,21.32,25.0,68,11.0014,806
9729,2012-10-09 18:00:00,4,0,1,2,20.5,24.24,72,15.0013,784
9730,2012-10-09 19:00:00,4,0,1,2,20.5,24.24,72,11.0014,514
9731,2012-10-09 20:00:00,4,0,1,2,20.5,24.24,72,11.0014,360
9732,2012-10-09 21:00:00,4,0,1,2,19.68,23.485,77,8.9981,225
9733,2012-10-09 22:00:00,4,0,1,2,19.68,23.485,77,6.0032,162
9734,2012-10-09 23:00:00,4,0,1,2,19.68,23.485,77,6.0032,84
9735,2012-10-10 00:00:00,4,0,1,2,18.86,22.725,88,6.0032,33
9736,2012-10-10 01:00:00,4,0,1,2,18.86,22.725,88,0.0,8
9737,2012-10-10 02:00:00,4,0,1,2,18.86,22.725,88,0.0,8
9738,2012-10-10 03:00:00,4,0,1,2,18.86,22.725,88,0.0,6
9739,2012-10-10 04:00:00,4,0,1,2,18.86,22.725,88,7.0015,6
9740,2012-10-10 05:00:00,4,0,1,2,18.86,22.725,88,6.0032,40
9741,2012-10-10 06:00:00,4,0,1,2,18.86,22.725,88,6.0032,175
9742,2012-10-10 07:00:00,4,0,1,1,18.86,22.725,82,7.0015,507
9743,2012-10-10 08:00:00,4,0,1,1,20.5,24.24,77,11.0014,839
9744,2012-10-10 09:00:00,4,0,1,1,22.14,25.76,60,19.0012,366
9745,2012-10-10 10:00:00,4,0,1,1,22.96,26.515,52,19.9995,217
9746,2012-10-10 11:00:00,4,0,1,1,22.14,25.76,52,12.998,291
9747,2012-10-10 12:00:00,4,0,1,1,22.14,25.76,56,15.0013,390
9748,2012-10-10 13:00:00,4,0,1,1,22.96,26.515,49,0.0,297
9749,2012-10-10 14:00:00,4,0,1,1,24.6,31.06,40,11.0014,271
9750,2012-10-10 15:00:00,4,0,1,1,24.6,31.06,40,11.0014,319
9751,2012-10-10 16:00:00,4,0,1,1,24.6,31.06,40,15.0013,566
9752,2012-10-10 17:00:00,4,0,1,1,23.78,27.275,43,15.0013,948
9753,2012-10-10 18:00:00,4,0,1,2,22.96,26.515,49,11.0014,844
9754,2012-10-10 19:00:00,4,0,1,2,22.96,26.515,46,39.0007,566
9755,2012-10-10 20:00:00,4,0,1,1,21.32,25.0,48,32.9975,392
9756,2012-10-10 21:00:00,4,0,1,1,20.5,24.24,51,23.9994,269
9757,2012-10-10 22:00:00,4,0,1,1,18.86,22.725,55,19.9995,197
9758,2012-10-10 23:00:00,4,0,1,1,18.04,21.97,58,12.998,136
9759,2012-10-11 00:00:00,4,0,1,1,18.04,21.97,51,8.9981,42
9760,2012-10-11 01:00:00,4,0,1,1,18.04,21.97,47,12.998,11
9761,2012-10-11 02:00:00,4,0,1,1,17.22,21.21,50,8.9981,11
9762,2012-10-11 03:00:00,4,0,1,1,17.22,21.21,47,19.9995,3
9763,2012-10-11 04:00:00,4,0,1,1,16.4,20.455,50,16.9979,10
9764,2012-10-11 05:00:00,4,0,1,1,14.76,17.425,50,11.0014,42
9765,2012-10-11 06:00:00,4,0,1,1,14.76,17.425,50,11.0014,159
9766,2012-10-11 07:00:00,4,0,1,1,14.76,16.665,50,16.9979,478
9767,2012-10-11 08:00:00,4,0,1,1,15.58,19.695,46,26.0027,798
9768,2012-10-11 09:00:00,4,0,1,1,16.4,20.455,43,26.0027,355
9769,2012-10-11 10:00:00,4,0,1,1,18.04,21.97,41,23.9994,204
9770,2012-10-11 11:00:00,4,0,1,1,18.86,22.725,36,0.0,251
9771,2012-10-11 12:00:00,4,0,1,1,18.86,22.725,36,0.0,326
9772,2012-10-11 13:00:00,4,0,1,1,20.5,24.24,31,7.0015,291
9773,2012-10-11 14:00:00,4,0,1,1,21.32,25.0,32,6.0032,348
9774,2012-10-11 15:00:00,4,0,1,1,21.32,25.0,34,11.0014,460
9775,2012-10-11 16:00:00,4,0,1,1,20.5,24.24,36,8.9981,481
9776,2012-10-11 17:00:00,4,0,1,1,20.5,24.24,39,19.0012,827
9777,2012-10-11 18:00:00,4,0,1,1,18.86,22.725,44,11.0014,692
9778,2012-10-11 19:00:00,4,0,1,1,18.04,21.97,51,8.9981,743
9779,2012-10-11 20:00:00,4,0,1,1,17.22,21.21,62,11.0014,415
9780,2012-10-11 21:00:00,4,0,1,1,17.22,21.21,62,8.9981,260
9781,2012-10-11 22:00:00,4,0,1,1,16.4,20.455,66,11.0014,177
9782,2012-10-11 23:00:00,4,0,1,1,17.22,21.21,58,6.0032,186
9783,2012-10-12 00:00:00,4,0,1,1,16.4,20.455,66,7.0015,68
9784,2012-10-12 01:00:00,4,0,1,1,16.4,20.455,66,6.0032,37
9785,2012-10-12 02:00:00,4,0,1,1,16.4,20.455,66,6.0032,16
9786,2012-10-12 03:00:00,4,0,1,1,14.76,18.18,76,6.0032,6
9787,2012-10-12 04:00:00,4,0,1,1,14.76,18.18,76,7.0015,8
9788,2012-10-12 05:00:00,4,0,1,1,14.76,18.18,81,6.0032,35
9789,2012-10-12 06:00:00,4,0,1,1,13.94,17.425,81,6.0032,143
9790,2012-10-12 07:00:00,4,0,1,1,14.76,18.18,81,6.0032,392
9791,2012-10-12 08:00:00,4,0,1,1,17.22,21.21,71,6.0032,745
9792,2012-10-12 09:00:00,4,0,1,1,20.5,24.24,39,19.9995,400
9793,2012-10-12 10:00:00,4,0,1,1,21.32,25.0,36,19.9995,275
9794,2012-10-12 11:00:00,4,0,1,1,22.14,25.76,37,23.9994,313
9795,2012-10-12 12:00:00,4,0,1,1,22.14,25.76,39,31.0009,387
9796,2012-10-12 13:00:00,4,0,1,1,22.96,26.515,37,26.0027,381
9797,2012-10-12 14:00:00,4,0,1,1,22.96,26.515,37,31.0009,371
9798,2012-10-12 15:00:00,4,0,1,1,21.32,25.0,42,30.0026,455
9799,2012-10-12 16:00:00,4,0,1,1,18.86,22.725,41,23.9994,520
9800,2012-10-12 17:00:00,4,0,1,1,18.86,22.725,38,26.0027,837
9801,2012-10-12 18:00:00,4,0,1,1,18.04,21.97,38,19.9995,642
9802,2012-10-12 19:00:00,4,0,1,1,17.22,21.21,41,15.0013,493
9803,2012-10-12 20:00:00,4,0,1,1,17.22,21.21,47,8.9981,308
9804,2012-10-12 21:00:00,4,0,1,1,16.4,20.455,54,12.998,190
9805,2012-10-12 22:00:00,4,0,1,1,16.4,20.455,47,19.9995,160
9806,2012-10-12 23:00:00,4,0,1,1,14.76,17.425,57,12.998,100
9807,2012-10-13 00:00:00,4,0,0,1,14.76,18.18,57,6.0032,249
9808,2012-10-13 01:00:00,4,0,0,1,13.94,16.665,53,8.9981,146
9809,2012-10-13 02:00:00,4,0,0,1,13.94,16.665,53,12.998,67
9810,2012-10-13 03:00:00,4,0,0,1,13.12,15.15,66,15.0013,15
9811,2012-10-13 04:00:00,4,0,0,1,12.3,15.15,65,11.0014,11
9812,2012-10-13 05:00:00,4,0,0,1,12.3,14.395,61,12.998,11
